4.9397,4.575,4.1565,5.2868,6.0056,3.9579,4.5305,4.9307,5.619,5.7323,4.4537,5.6088,4.7251,4.6488,5.7947,5.7724,4.9244,4.7369,5.5246,6.1916,5.0173,5.2117,5.2587,5.5136,5.0274,4.7326,4.2906,5.1672,5.9597,4.7006,4.2292,4.0849,5.579,5.2669,5.0571,4.5052,4.3802,4.8863,5.2413,4.7324,4.9053,5.1512,5.0932,4.9342,4.0921,4.5577,5.169,5.2834,5.3509,4.9384,5.3992,5.1683,4.6657,5.1691,5.3986,5.058,4.4457,4.7459,4.4634,4.3327,4.2756,5.3624,5.4115,5.3079,5.6491,5.6351,5.4915,4.9252,5.9328,4.9579,4.6045,5.2228,4.7739,5.6458,5.7414,5.8853,5.3715,4.929,5.0445,4.6239,4.5953,5.6735,4.6346,6.4457,5.0933,5.1059,5.8505,5.3834,5.3191,4.4159,5.5007,5.3476,5.1162,4.4728,4.1458,4.4223,5.3594,4.3839,5.2057,5.1975,5.5454,3.7349,5.8892,4.8575,5.4045,5.4989,4.7677,4.4796,4.672,4.4928,4.2759,5.4725,4.6851,5.5822,5.2341,5.3061,4.9175,5.9776,4.6976,4.6336,5.4094,4.2572,5.5889,5.2839,4.7196,6.3554,5.2061,4.9467
5.4202,4.986,5.7236,4.4521,4.5285,5.643,4.8726,5.1489,4.5587,4.5876,6.1971,5.087,3.9644,4.4928,5.0371,5.1658,4.81,4.6047,4.7476,5.6574,3.7702,5.158,5.6123,4.9546,5.4322,5.5046,4.7571,4.5667,6.4763,5.5263,4.6536,3.9689,5.4569,4.9169,5.615,5.6865,6.6093,5.2005,5.1638,4.6037,5.6437,4.7851,5.4392,6.0333,5.5167,4.1867,3.8028,4.5225,5.3351,5.2626,4.2504,6.0754,5.6599,4.7783,5.2009,5.2677,4.9146,5.9232,5.393,4.4007,5.2453,5.1046,5.7162,4.8334,4.3307,4.7197,5.1868,5.8636,4.3782,4.7592,5.9064,4.6566,4.8677,5.489,4.5472,4.6151,5.5178,5.6933,5.4142,4.1123,4.8232,5.1075,5.5082,4.1923,4.8777,5.5629,4.9157,4.6253,4.2022,5.0713,5.0568,5.046,5.0081,4.7118,5.9672,5.6275,4.4802,4.7626,4.5121,4.5735,4.6591,4.479,5.141,4.2267,4.0026,4.2731,5.717,5.0406,5.8944,4.9235,5.0398,4.712,4.9711,4.9044,4.5827,4.9426,4.8008,5.2763,5.33,5.6415,5.6724,4.6467,5.4019,4.8585,4.4514,4.1826,5.6703,5.4556
4.8076,4.9184,4.6618,4.3121,4.9781,4.6339,5.9595,5.2866,5.6052,5.3895,4.6898,5.3826,4.1503,5.5172,5.9168,5.4085,5.1043,4.7294,5.0736,5.006,5.4581,5.5046,4.5869,4.8542,5.8883,5.6845,4.8431,4.2908,4.5258,5.5133,4.9564,6.1379,4.6513,5.4013,4.0696,4.8735,6.1176,5.3187,3.5608,4.4854,5.7132,5.4223,5.3531,5.0613,5.3049,4.8886,5.5766,5.1011,4.5129,5.7695,4.8822,4.4586,4.4375,4.9893,6.029,4.1035,4.3106,4.8929,5.4678,4.0574,5.7771,4.1419,5.49,4.8248,5.4443,4.5504,5.2798,5.2543,5.1426,5.3716,6.0049,5.7571,5.003,5.7611,4.8155,4.6108,5.0842,4.633,5.0684,5.1116,4.9154,5.6537,5.8318,4.2594,5.1762,4.9688,4.3271,4.977,6.4973,4.3395,5.4424,5.049,5.0163,4.7948,5.2472,5.2598,4.6435,5.0376,4.6188,5.1504,4.7586,5.2571,4.0102,4.3137,4.5445,5.0637,4.7123,4.7309,4.6898,4.2916,4.7429,4.4926,4.7266,4.7268,3.7189,5.7261,5.2989,5.5926,5.3715,5.0831,4.8638,5.0864,4.2391,5.5808,5.2188,4.8136,5.5432,6.2815
5.0119,4.4429,4.8261,5.4282,4.829,5.1193,5.3348,5.156,5.4603,4.8161,4.7618,4.2758,6.0055,4.8338,5.1264,4.8709,5.3899,4.5872,4.635,5.2951,4.5738,4.8656,4.8871,5.1801,5.18,4.8834,5.2996,4.5958,5.241,4.2464,4.2721,4.8912,3.96,4.8728,4.5519,4.8504,5.5301,5.4185,4.7379,3.8981,3.9994,5.1801,4.8782,4.3102,5.3266,5.1787,4.2772,4.5578,4.5294,5.0437,5.1187,5.5922,5.0871,5.2766,5.1226,6.0216,4.5769,5.7634,4.7068,5.0282,5.3437,4.5181,5.7855,4.9718,5.4366,4.1417,4.7669,5.6055,4.8303,5.1464,4.7257,5.6801,5.3823,5.045,5.1698,5.1467,4.0156,4.1716,5.0141,5.8101,4.6941,5.9493,5.2978,5.2141,5.2246,5.6325,4.5784,5.5543,6.1061,5.3096,5.8887,5.1955,5.2072,5.3569,4.4969,4.4985,4.6185,5.6404,5.8715,4.2363,4.3126,5.6751,5.1685,4.8596,5.2283,5.0289,5.3001,3.7901,5.2762,4.8887,4.8107,5.4633,5.255,4.1848,4.6838,4.8173,5.2268,4.7063,5.3604,5.2902,4.3925,5.2257,4.9161,4.5737,5.3525,5.371,3.3933,4.2213
4.0147,5.0998,4.423,4.6651,5.1113,6.7854,6.1091,4.8448,4.6649,4.6813,4.6209,6.003,5.3594,4.5713,3.8719,4.8916,5.0099,4.8747,5.0288,4.7419,5.0098,5.8119,4.8699,4.9938,4.69,4.6124,4.5966,4.6842,4.3743,5.167,4.3688,5.5621,4.0855,5.7355,5.4685,5.9276,3.9407,4.5683,5.5222,4.5439,4.6546,4.9666,4.494,5.7936,5.3619,5.7181,5.3901,5.0066,4.9479,5.1211,4.704,5.2847,5.7042,5.3716,5.0525,4.2527,5.3672,5.1505,4.9556,5.2448,4.9154,5.7902,5.2449,4.6221,4.8326,4.9249,5.0252,4.5418,4.8317,5.2329,5.2515,4.5719,5.099,5.2333,5.1755,4.6623,4.3057,5.6251,5.4012,4.6661,4.6246,5.8913,5.3724,5.552,4.5484,4.7812,5.4043,4.9382,4.6371,4.7439,5.4012,5.2558,4.685,5.1226,4.1284,5.4319,4.8868,5.5365,5.4558,4.9842,4.7194,4.6131,5.3636,4.7209,5.6281,5.0543,3.5455,5.4236,4.1607,4.8661,4.8982,5.7278,4.4938,5.4387,4.1707,4.0793,4.7957,5.4807,5.411,4.1496,5.3107,5.0047,3.8238,5.4715,5.1228,5.1725,4.7083,4.7979
5.2355,5.2573,4.9101,4.9257,5.63,4.918,4.054,5.5747,5.3124,4.7667,5.3874,4.9203,5.0949,5.1888,5.3308,4.9003,5.0069,4.7977,4.7677,5.6523,4.23,5.4459,5.7412,4.7963,4.9567,4.4921,5.3339,5.158,5.5508,5.5183,4.5633,5.0582,5.4165,5.5006,5.6602,4.9573,4.6707,5.4742,4.4557,5.3715,4.832,5.0725,6.0682,5.131,5.8013,5.4599,5.0308,4.9069,4.6454,4.1775,4.9518,5.8512,5.0279,5.6741,5.4189,4.4626,4.6497,3.6305,5.2106,5.7817,4.8638,5.7931,5.0067,4.6707,5.0741,4.9866,6.0561,5.2143,6.1328,5.0658,5.4491,6.4176,4.7414,4.2837,5.253,6.1625,5.4055,5.0525,4.5653,5.2215,5.2167,5.1736,4.9987,4.5351,5.1597,5.2213,5.4779,5.0044,5.2079,4.8811,4.6152,4.9329,4.8581,5.1136,4.716,4.5039,4.3627,5.166,5.6425,5.0948,4.4428,5.4601,5.1891,5.4324,5.4637,5.717,5.1169,5.1473,5.3029,5.2457,5.1696,5.3763,4.6038,4.2562,5.3068,5.5684,5.0594,4.7496,4.5186,6.251,4.7595,4.9425,5.3419,4.0575,4.4639,4.6839,4.0342,5.5218
5.0518,3.7747,4.9803,4.1411,5.7038,4.3371,4.6716,5.3637,4.8176,5.2104,5.4546,5.4882,4.9982,5.0623,4.6399,5.1475,5.6328,5.2583,3.914,4.4252,4.967,5.4377,4.3899,5.4153,5.1902,5.3512,5.1458,4.2257,5.1175,5.7243,5.4905,5.4678,5.2649,5.572,4.0246,5.3772,5.406,5.7009,5.3559,6.06,5.007,5.1749,4.8156,6.076,5.809,5.2096,5.4595,4.7906,4.9143,5.8039,5.1274,5.189,4.7928,4.9002,5.22,4.8173,5.0857,5.4036,4.8337,5.3966,4.3003,4.4203,5.2514,5.2087,5.4719,4.9021,4.0015,5.1315,4.0597,4.5009,5.6823,4.1473,4.3222,4.4781,5.8152,4.7774,6.3075,4.5748,4.2004,4.3018,4.2771,5.079,5.9082,5.3474,5.1321,4.0719,4.3954,5.7343,5.5129,4.1507,4.9532,5.1064,4.0623,5.4296,5.4705,5.1433,4.9903,4.5259,6.0225,5.5117,5.3284,6.2977,4.119,5.831,4.4621,5.0762,4.6276,4.5982,5.5768,4.4962,4.3175,4.5772,4.8794,5.6056,3.8781,5.0103,4.8373,4.8433,4.5683,5.4965,5.6697,4.4076,4.3648,4.1022,4.7043,5.1433,4.7331,4.975
4.709,5.7093,4.5989,4.6475,5.3738,4.3454,4.7803,4.7978,5.6343,4.7292,4.8592,5.0218,4.0838,5.4466,4.4141,5.8653,3.9786,5.8024,5.8038,5.3965,4.7932,4.7438,4.8257,5.127,4.6192,3.8417,4.9189,5.3486,5.2935,4.8035,5.44,5.4163,5.3135,4.2884,4.8713,5.2934,4.7958,4.2273,5.841,4.8937,4.8376,5.7216,4.5203,6.5564,4.7143,5.0575,4.9406,4.7161,5.0213,5.2266,4.9053,5.1788,5.6418,4.7033,4.5458,6.1581,5.2176,5.9092,4.999,4.5437,4.0165,4.4548,4.6194,5.3167,4.2466,4.8513,4.5926,5.0006,5.5944,4.2647,5.8247,4.8035,5.3669,4.5724,5.0378,5.1609,4.6936,3.8948,5.6785,5.0608,5.0474,5.3435,4.06,6.1659,6.2935,4.8039,5.3417,4.8742,4.6682,5.0089,4.5607,5.2185,5.2478,4.6903,4.6237,4.4173,4.4267,5.5657,4.5504,4.9355,4.879,4.6426,4.8273,4.6715,5.9969,5.4804,4.9479,5.1538,4.8897,4.907,4.6233,5.8495,4.8118,5.3892,5.9303,6.1647,4.2049,6.0012,4.8802,5.9253,5.4806,5.3706,5.0541,5.3425,4.877,3.5726,5.359,4.1975
4.6498,5.0665,5.6041,5.5193,5.1407,4.3078,4.9421,4.363,5.5532,4.7421,5.042,4.0909,5.0897,5.7777,3.8083,5.1603,4.6409,5.7193,4.0288,4.6091,4.9819,4.7035,4.4768,4.8931,5.4691,4.3488,5.1984,4.7308,4.5684,5.5673,4.2633,4.8307,5.0305,5.4055,4.7206,5.0896,4.8199,5.3061,3.5816,4.388,4.9932,4.805,4.0997,4.2174,4.4728,5.1297,4.3085,5.4168,4.3603,3.827,5.0248,4.4989,5.2401,5.5171,4.2599,5.0518,4.2774,4.3121,5.065,4.105,4.685,4.8594,5.6252,5.2292,4.4671,4.5073,5.3361,5.5561,5.2012,4.6189,5.0107,5.704,4.3095,5.1858,5.2365,4.6988,5.2115,3.7011,5.7623,4.529,4.3456,5.2867,4.4574,6.0235,5.2205,5.1892,5.2054,4.9407,5.4259,4.8565,4.7573,5.3454,5.1999,4.9185,4.8968,5.4907,4.4353,4.4291,5.6577,5.3246,4.9455,4.649,5.2184,5.6081,4.2367,5.6066,5.9805,5.2123,4.2949,5.1687,4.5371,5.5535,5.207,4.7538,5.5116,4.789,5.8443,4.7941,5.3279,5.2219,4.2343,5.246,5.3263,4.8485,4.4274,5.0778,4.5726,5.3538
4.9469,4.4828,5.106,4.972,5.4931,5.5403,3.8919,4.4131,5.0689,4.6262,5.1833,5.2335,5.0158,5.8102,4.4298,4.362,4.0311,6.9528,5.6645,5.127,3.8987,4.9414,4.8456,5.618,4.3982,5.1492,4.943,4.7845,4.7302,5.6365,4.5412,4.1516,5.1623,4.4744,4.9285,5.6233,4.6992,3.9824,5.2561,4.6062,5.0829,4.1369,5.8429,4.6801,4.158,5.6135,5.4751,4.8444,4.3026,4.7096,4.7417,4.5389,5.7748,5.2716,4.978,5.2677,5.0399,4.5295,5.2438,5.2897,5.7809,4.6786,5.1469,5.028,5.1568,5.0001,4.3722,5.6309,5.3889,5.7588,6.1202,4.727,4.7691,4.5806,5.2663,5.4452,5.2727,4.9876,4.7583,4.7052,5.6789,4.9439,4.2659,4.3227,5.1092,4.8045,4.8865,4.8357,4.6404,5.5777,5.2824,4.8459,5.4722,4.9369,3.7883,5.3732,5.5582,4.8563,5.7357,5.0177,4.6681,4.2209,5.8216,5.9739,4.9444,4.8518,5.1221,5.2354,4.7597,5.0501,4.4952,5.0733,4.4587,4.9966,6.1847,4.7685,4.639,3.8758,5.4185,4.8838,4.5564,5.125,4.4703,4.9357,5.5586,4.8569,5.6581,5.3893
5.1092,4.4617,5.139,5.0912,5.573,4.8978,5.8038,5.6417,4.6322,5.6543,5.1709,4.497,5.6892,4.8258,5.6178,5.5426,5.9898,4.9503,3.5551,3.9479,4.2065,5.8658,4.7448,4.2895,5.7211,5.7847,5.46,4.839,5.0396,5.0407,5.684,5.0209,4.5319,5.4427,5.5719,5.0884,4.6965,4.4939,4.9569,5.6821,5.5452,4.3531,4.5219,4.8373,5.4715,5.1401,3.761,4.443,4.4695,4.335,4.8613,5.2039,5.0312,4.6156,4.7512,5.5678,5.7575,4.9175,4.6519,5.8146,5.1406,4.2144,5.3412,4.5623,4.9533,4.7094,5.3917,5.1764,4.9182,3.7548,4.9631,5.3914,6.0933,4.7313,5.8915,5.0429,5.4325,4.1863,4.7343,4.806,4.9559,6.1085,4.8723,5.3168,5.0847,6.2631,5.4477,5.9665,4.9144,4.8578,4.3688,5.4446,5.6297,5.0155,4.5177,4.0354,5.3123,4.8348,4.9553,4.6169,4.865,4.751,4.8249,5.1392,5.3561,4.1762,5.6649,6.0524,5.4724,5.5484,5.1407,4.9934,5.3771,5.6455,5.8683,5.4946,4.4604,5.8769,3.6941,4.0746,4.7555,4.5258,5.374,4.2113,3.8589,4.8994,4.625,4.9868
5.5738,5.3974,4.0296,6.2383,4.2171,5.0765,5.7394,4.4787,4.5149,5.6985,5.0409,5.3494,4.4449,5.1026,4.7863,4.9882,5.6218,5.185,4.3413,4.8453,5.3715,5.8561,4.6461,4.9212,4.632,4.3999,3.9906,5.7407,3.4865,4.8965,4.2082,5.4336,5.4494,5.656,4.2386,4.7622,5.4935,5.4107,4.9505,4.96,6.2649,4.8854,5.1929,5.1087,4.0278,5.6254,5.2778,4.9061,5.9588,4.668,5.1688,4.8022,4.6717,4.6542,5.077,5.3556,5.0473,5.5458,4.4078,5.758,4.4355,4.2319,4.6343,4.6912,5.1276,4.5636,5.4098,6.2591,5.3,4.5611,4.8171,4.6082,5.1764,4.2988,5.407,4.4428,5.0768,5.3666,5.5324,5.4101,5.2642,4.634,5.2257,4.8542,4.9557,5.4682,4.0521,5.3357,4.9477,5.0176,4.5529,4.8531,5.0222,4.5003,5.1749,4.8202,4.6978,5.6772,4.8738,4.7938,5.1578,4.1641,5.6427,5.1961,5.3772,5.6453,4.8051,4.6379,4.3288,5.6884,5.6996,5.2633,5.3691,5.5875,5.1614,4.8456,4.6038,4.6628,5.1397,5.3096,4.2236,5.3558,5.4872,4.3427,5.5602,4.2943,5.4075,4.9742
4.46,5.6529,4.7241,3.9975,5.5722,4.5741,5.1954,5.105,4.747,5.7083,5.017,4.9545,5.0073,5.5594,4.8591,5.3703,5.842,5.0429,4.6421,5.891,5.4101,4.281,4.9583,4.3134,4.8288,5.0382,5.1463,5.3909,4.4105,4.7882,4.3348,4.9064,4.8921,4.6297,4.6853,4.2165,4.4093,5.5063,5.6665,4.4481,4.3294,5.6203,5.2657,4.8121,5.5836,4.852,4.1536,5.2083,5.6817,5.3752,4.9885,4.5438,4.2619,4.6111,4.5844,4.8541,5.1414,5.0936,4.4702,4.2226,5.0462,5.7006,5.7336,3.635,4.7048,4.2379,5.9091,4.6635,5.1094,6.067,4.6903,5.4791,4.7607,5.7033,5.363,4.5732,5.2817,5.8811,5.5751,4.007,5.3903,4.6197,4.5279,4.2327,5.4184,4.6673,5.3249,5.3105,5.1232,5.5658,3.1808,5.9394,5.3059,3.4842,5.3342,4.6191,5.1626,5.0902,5.1395,4.6719,5.431,4.1735,4.5535,5.0352,4.7655,5.0342,4.6949,5.7932,4.9291,5.7433,5.7433,5.0259,5.0729,4.3489,5.1239,4.9536,5.7088,5.7352,4.4722,5.2685,5.2806,5.715,4.6751,4.823,4.909,4.5123,4.4101,4.9571
4.8918,4.9461,5.5733,4.2819,6.0438,5.2108,5.1452,4.8515,5.1394,3.6701,4.5128,5.6777,4.4571,4.8205,5.4549,5.1448,5.0069,5.5528,3.8823,4.4757,4.4876,5.6244,4.4595,5.394,4.2909,4.9983,4.5174,4.204,4.9792,4.7275,5.0317,5.1522,4.4799,4.7939,5,4.8339,4.7594,4.2489,5.2022,5.5177,4.6547,4.6608,4.5074,4.1051,5.1402,5.032,6.2032,4.5018,4.7857,4.8635,4.7696,4.8203,5.0024,4.9977,4.7519,5.5694,4.203,3.4734,5.5095,5.3748,5.0201,5.0304,5.0454,4.0492,6.0438,4.7638,5.1783,5.1493,4.1424,4.5578,4.7161,4.4917,5.1705,5.282,5.3129,4.6628,5.0871,5.2932,5.2449,5.1271,5.4332,4.4541,5.1307,5.7074,4.4567,4.8202,5.5303,4.9413,5.0129,6.0379,4.8647,4.8138,6.0804,5.2665,4.5095,5.054,5.1612,4.894,4.5368,4.9056,4.9007,4.7454,4.4159,5.3359,5.4752,4.9647,4.8821,5.6226,4.493,5.361,4.4806,4.9202,3.5467,4.7005,4.8845,5.6031,5.3993,5.2886,4.6407,4.8464,4.0341,5.6316,4.6047,5.4759,3.9723,5.3057,4.2794,3.7307
5.9646,5.1921,4.6042,4.1522,4.8644,4.0341,5.4695,4.6125,5.8504,5.5236,5.4181,5.4404,5.5378,5.9411,4.5304,5.5328,4.938,5.1456,6.069,4.9966,3.8956,5.4396,4.983,5.508,5.1309,5.3211,4.8455,4.3552,5.0141,4.7887,4.8472,5.7412,4.4604,4.3955,5.5748,4.683,4.2161,5.4046,4.533,4.4005,4.2536,4.8416,5.196,5.8917,5.6899,5.4131,4.26,5.3328,4.9413,5.242,3.8385,4.9702,4.3703,4.8754,4.3467,5.3267,4.5595,5.4615,4.7247,4.9598,5.0278,5.0103,5.2769,4.6621,4.6855,5.9148,5.0162,4.4411,5.3488,4.9112,5.0074,4.3233,5.0968,4.2554,4.3598,5.2116,4.5305,5.9157,4.4963,4.3474,6.8468,4.7257,6.0079,5.1123,5.066,4.2042,5.4888,4.1652,4.9106,5.2932,4.7241,4.2377,5.512,5.7351,5.1514,4.3061,4.4792,4.8269,5.4059,5.6277,4.8727,5.5032,5.337,5.1874,5.0485,4.5217,5.1038,4.8581,5.3136,4.5826,5.5303,4.1353,4.9447,5.3854,5.7213,4.0429,4.1786,5.0335,5.7325,5.6666,4.3895,4.9206,5.1416,5.198,4.6668,4.9106,4.9724,4.7791
5.3926,4.8653,5.2353,5.3269,4.988,5.1248,4.5457,5.4025,5.5194,4.7,4.6462,4.8631,5.4413,5.349,4.936,5.0423,5.173,5.0786,5.0822,4.7664,4.5238,4.5804,3.6013,5.1335,5.3293,4.4903,4.2225,5.5654,4.7002,5.2711,5.6093,4.8692,5.1484,4.211,5.4076,4.6047,4.889,3.5458,5.6309,5.0282,3.8766,5.8326,5.3499,5.5928,4.3727,4.6033,5.0899,4.6243,5.6995,5.3302,4.9617,4.9937,4.8474,5.4401,4.5342,4.6845,5.1535,5.453,5.5804,5.2707,4.4282,4.6961,4.6157,4.4231,5.326,5.4291,4.5447,5.6918,6.0385,4.6451,4.7695,4.5461,4.8618,4.5384,4.678,5.0673,5.6813,4.6815,4.4474,4.6994,5.197,5.4155,6.0588,5.4361,4.8351,4.1743,6.1447,4.7367,3.9331,5.4006,5.7598,5.5567,4.679,5.428,4.0958,4.9662,4.7276,5.1953,5.5237,5.6854,6.2333,5.0237,5.3914,4.5995,4.4497,5.3896,5.0677,4.1653,6.131,5.0168,5.0314,4.5411,4.666,4.8061,5.4444,5.7914,4.8475,3.5607,6.7187,5.1086,4.7791,5.854,5.0563,4.725,4.8381,4.1426,5.4541,4.9302
4.1803,4.9045,6.0787,4.0338,5.6672,5.674,5.1094,4.9019,5.51,4.9654,4.7292,4.7362,4.6517,4.4093,6.3391,4.8331,4.9605,5.0427,4.8602,5.4305,4.6161,6.1732,5.2317,4.5079,3.7526,5.1156,4.3791,5.8505,5.802,5.0034,4.5537,3.9166,5.9318,4.9835,5.9812,4.6636,5.8766,5.2846,4.0057,4.8462,5.0035,5.2285,6.06,5.1136,5.4703,4.6706,4.5767,5.27,5.0295,5.1334,4.9421,4.8795,4.99,4.8094,4.8057,6.3395,5.0571,5.5521,4.4219,4.822,4.0631,5.4361,4.8872,4.8756,4.5267,5.2074,4.802,4.7772,5.0879,4.9712,5.6807,5.0887,4.3998,5.8841,5.3502,4.8402,5.5806,4.6409,4.2989,4.7973,5.0293,4.5323,5.2711,4.7095,4.8988,4.6677,5.6006,5.328,5.0814,4.2766,4.7011,5.3573,5.0307,4.3569,5.4398,4.2992,4.3906,4.7144,5.8497,4.4502,5.678,4.7919,4.1263,4.8679,5.0202,4.8684,4.6494,5.3317,5.1782,4.1982,4.9408,5.7054,4.4653,5.2875,5.497,4.6704,4.9523,4.3879,4.806,4.9079,5.2131,5.1186,4.8754,5.3093,4.4237,5.7926,4.8872,4.8545
5.1791,5.471,4.5489,5.3,5.7001,5.3759,4.6306,4.489,5.0005,4.5455,5.1328,4.4447,4.909,4.9515,5.3797,5.0897,4.4516,4.2676,4.3513,5.3065,4.6166,5.2757,6.1272,4.5316,5.364,4.9138,5.8354,4.4549,4.3813,5.6455,5.2509,5.21,4.7595,4.2024,4.3438,5.7019,5.5275,4.3929,4.8137,4.9885,5.3318,4.9361,4.3795,5.5855,4.4485,5.3272,5.6463,5.7208,4.5327,5.0239,5.188,6.0283,4.8426,5.0764,4.8807,4.2971,5.041,5.0413,5.5754,6.3515,4.6395,5.0494,5.0059,5.5065,5.1754,4.9419,4.6876,5.4964,5.1297,4.577,5.0533,4.7352,5.9033,5.2088,5.7012,5.4801,4.9579,5.141,4.6071,5.5227,5.8446,4.9581,5.8189,4.8252,4.7313,4.9488,4.861,4.6339,5.2435,5.3935,3.7976,3.4153,4.5931,5.0197,5.85,3.9035,4.8322,5.2838,4.897,5.409,5.0376,4.1608,4.1716,4.6364,4.7443,4.7229,5.0561,4.4049,4.0737,5.3715,4.5049,5.4993,4.9197,4.8444,4.6049,4.4222,6.3162,5.039,5.4532,4.6464,6.274,5.1214,5.0911,4.2833,4.9209,5.3212,4.7316,5.1286
4.1873,5.311,5.6485,6.225,5.1797,4.7315,4.7543,5.2743,4.7851,5.2138,5.2797,4.5241,4.7665,5.1161,4.0172,5.2768,4.711,3.7019,4.6697,4.6666,5.3207,5.1868,3.8271,5.0053,4.2641,5.0994,4.7717,4.5739,4.3398,4.5593,4.2547,5.3789,4.4854,4.4798,6.2916,5.1973,5.2382,4.463,5.3035,5.0225,5.3018,5.9059,5.6819,4.883,4.7904,3.8726,5.2188,5.5733,5.1478,4.8242,5.3959,3.4566,3.8421,6.0595,3.8033,5.7461,4.4331,4.8878,5.2434,4.9949,4.724,4.0536,5.9815,4.4563,4.0255,4.7393,6.0028,4.9849,5.0598,5.5015,5.1328,5.141,5.2086,4.7964,4.5031,3.205,5.3382,5.2286,4.422,4.7313,6.2645,5.0098,5.1389,5.899,5.6785,4.5076,5.708,5.1315,5.5985,4.7284,5.363,5.1528,4.6102,4.1275,4.2393,4.7132,5.3697,5.8629,5.2379,5.6682,4.6239,5.0789,5.5279,5.7788,4.2845,5.1631,4.4047,5.07,4.2064,5.6212,4.7861,5.7482,4.6913,5.1052,4.7508,5.3894,5.6248,4.5574,6.2628,5.788,4.6706,4.6391,4.621,4.1694,4.115,5.3181,5.1223,4.7107
4.2937,5.5484,5.4633,5.7781,4.8106,5.5677,5.6772,5.614,6.1574,5.1749,5.0206,5.5403,4.8426,4.5792,5.0469,5.5903,5.5259,5.6881,4.8868,4.1819,4.6076,5.6815,5.0853,5.0311,5.4336,5.654,5.0729,4.6894,4.7682,4.8695,5.1567,5.8563,5.8634,5.6295,4.8376,4.5334,4.2458,5.2543,5.9467,5.0899,4.7606,4.9475,5.5131,5.4146,5.8963,5.1714,3.6906,4.9649,5.1152,4.6454,5.2781,5.3919,4.6152,5.2341,5.1627,3.6943,4.9923,5.3769,5.1913,4.7893,4.7972,4.5385,6.3608,5.5871,5.6419,4.1763,5.6106,5.6303,4.5762,4.2509,4.3366,4.429,4.7058,5.1654,5.0075,4.3305,5.514,6.4852,3.9008,5.8951,4.4174,3.9488,5.3008,4.482,6.3183,4.9313,4.9854,5.2136,4.4139,4.9396,5.6412,4.9406,4.8167,5.6015,4.4848,5.0065,4.6329,4.2767,4.4176,5.2965,4.9889,5.1221,4.5853,5.915,4.9299,4.7785,5.1701,5.282,4.6093,3.6249,5.2567,5.8053,5.1486,5.5997,5.3407,4.0957,5.563,4.8321,4.7146,4.6095,6.272,4.6536,4.3401,6.0457,5.124,5.9636,4.653,5.9015
4.5714,5.1223,4.2634,4.8534,4.8856,4.8095,5.624,5.5495,4.5275,5.8809,5.2959,4.9836,5.2295,4.2275,5.035,4.8956,5.1098,5.121,4.4652,5.6411,4.0323,4.4334,4.3921,5.2422,4.9602,4.8779,5.2665,4.5712,4.7427,4.8079,5.6742,3.5231,5.0894,5.3901,4.5192,5.1788,6.2662,5.3689,5.7187,4.8308,4.6049,6.1125,3.9958,5.0213,4.8832,4.9589,4.2832,5.457,5.1265,4.9271,5.1577,5.4765,4.4288,5.4568,4.4091,4.3043,4.8586,4.5244,4.8429,5.715,5.6326,5.2682,3.799,5.0651,4.5488,5.6733,4.4894,4.6581,4.1423,5.8202,4.1872,4.8651,4.3814,5.3458,5.156,5.9788,5.5015,5.4022,4.997,5.704,4.1211,5.9761,4.8173,4.8277,4.5086,4.0877,5.0601,5.1328,5.7308,5.7347,5.1704,5.2787,5.6719,4.9745,4.8105,4.8498,5.9624,4.9312,4.6656,4.3482,5.2226,5.3575,5.2352,5.4263,5.3501,4.6569,4.5503,4.407,4.4039,4.8329,4.7956,4.8277,5.241,5.5214,4.6556,4.7087,5.4592,5.692,4.5964,5.7498,5.0959,5.4517,4.7376,4.8754,4.6157,5.4662,4.1805,5.7466
5.3329,5.431,4.3339,4.6482,5.4257,5.2265,4.1622,4.7957,4.114,4.6207,4.6176,5.4988,6.061,5.1393,5.1772,5.1297,4.5109,5.2718,4.8267,5.4482,3.7841,4.9594,5.5317,5.27,5.3669,4.9123,4.7317,5.0771,6.6891,5.3495,4.5761,4.2957,4.7858,5.0211,4.9657,4.2725,5.2577,5.4684,5.2065,4.3837,5.5325,6.2569,4.6518,5.2008,5.5386,6.251,5.9458,5.4892,5.1697,4.6658,5.3807,5.4815,4.9414,4.9774,4.9231,5.1596,4.8733,5.5792,5.1336,5.0466,4.2256,4.3363,5.4022,4.4382,5.6134,4.819,5.3919,5.5118,5.5562,5.1148,4.5902,4.4705,5.4345,4.9745,4.4735,5.2289,4.6856,5.4835,5.5892,5.1355,4.5288,4.5224,4.9384,5.1623,3.9842,5.3934,4.1743,5.1645,5.072,4.961,5.4988,5.3264,5.0006,4.1181,4.2728,5.054,4.6563,5.3368,4.909,5.2842,5.1081,5.766,4.492,4.5204,4.0527,6.2613,4.7233,4.8509,5.3866,5.7002,5.0839,5.564,5.0564,4.3187,4.6215,5.7066,4.0297,5.356,4.5505,4.7393,5.5869,5.7398,5.1281,5.4535,5.438,4.7824,5.8081,3.8164
